hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
210390,JP,スタイリングライフホルディングス BCLカンパニ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,TOKENネットワク株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,オンガネジャパン株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,バロホルディングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社スマイリングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,オンリ株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,トラストトウキョウ株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ヘテパシフィック株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ユラス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,太洋物産株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,(株)ハッピ食品,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,(株)巨山,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ジェイアンドワイジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社コトラトレディング (온라인참가),,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,Medibridge株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,バロホルディングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ジェイアンドワイジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社 有利,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ヘテパシフィック株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社コトラトレディング (온라인참가),,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,オンガネジャパン株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,エスエルジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,スタイリングライフホルディングス BCLカンパニ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,山田養蜂場本社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,エスエルジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社スマイリングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社山,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,(株)ハッピ食品,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ストリアライズ(個人事業主),,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社コトラトレディング (온라인참가),,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社スマイリングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,エスエルジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社 有利,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社renaTerra,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,太洋物産株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社BSJ（ビエスジェ）,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社丸井 (2),,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,GIB,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,NOAH,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社renaTerra,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社オテックシ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社ケイジェイシ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,オンガネジャパン株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,マルチョウ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,メディク,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,スタイリングライフホルディングス BCLカンパニ,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社 有利,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社BSJ（ビエスジェ）,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,オンガネジャパン株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社ネモコマスジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ヘテパシフィック株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社山,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,エスエルジャパン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社山,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社BSJ（ビエスジェ）,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社スマイリングス,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社プロシャン,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,株式社山,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,太洋物産株式社,,,,Importer,Shizuoka,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,"EURAS CO.,LTD.",,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
220210,US,Cater Map Inc.,,,,Importer,San Jose,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,"BJ SALES CO., LTD",,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,"Yamada Bee Company, Inc.",,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,Yuri,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,BSJ CO. LTD.,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,STYLINGLIFE HOLDINGS INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,"MARUCHO Co,.Ltd.",,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,ongane japan,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,N TRADE LTD.,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
210390,JP,STYLINGLIFE HOLDINGS INC.,,,,Importer,TOKYO,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Zip Zap,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Any,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Saksham Overaeas,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Pattanayak Technologies Pvt Ltd,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Brandtaless,,,,Importer,Kalyan,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,ShreeNath Marketing,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,My Own Business Institute,,,,Importer,bangalore,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Dikpala Foods Pvt Ltd,,,,Importer,Howrah,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,MY CELEBRATIONS,,,,Importer,Hyderabad,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Hotyak,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,"manisha bar and restaurant ,/ lodging boarding",,,,Importer,thane,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Beautiful Concepts,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Mr. Kimm's,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Kofteci Foodkrafts Pvt Ltd,,,,Importer,Bengaluru,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,kimlin Chinese restaurant,,,,Importer,vasai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Franchise india,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Prv food solutions llp,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,JKMC,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,,,,,Importer,Kolkata,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Om capital,,,,Importer,Kolkata,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Loyalworldmarket Bangalore,,,,Importer,Banagalore,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Cretive Verse LLP,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,KT business,,,,Importer,aizwal Mizoram,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Setty's Bangarpete chats,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190219,US,Harshay Industries,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Rainax Motors Private limited,,,,Importer,NewDelhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Malcommarketing,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Veritas Experiments,,,,Importer,Dehradun,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,TradX International,,,,Importer,Kolkata,KOTRA_SNS_2025,식품/건강기능식품
190219,US,Manisha engineering,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,US,Wakil store,,,,Importer,Kolkata,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Narwhal,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,B Fit Foods,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,V,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Pixels Solutions,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,AIESEC,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Prive salon,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,Sk projects,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,S. Selvakumar,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190219,IN,GM Securitech,,,,Importer,Faridabad,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Enestock,,,,Importer,", Gurgaon",KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Abc,,,,Importer,New delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,SG,Samay Holidays,,,,Importer,Singapore / New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,IIMC,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Qxr,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
210690,India,Adi Veda regimen Pvt ltd,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,A,,,,Importer,Sonepat,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Apodictic Research LLP,,,,Importer,Gurgaon,KOTRA_SNS_2025,식품/건강기능식품
210690,India,Joints Health Pvt. Ltd.,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,India,Emami Ltd,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,Aadhvik International PVT LTD,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
210690,IN,India Travelex,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
210690,GH,Sansiro Ventures,,,,Importer,Accra,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Aesthetica,,,,Importer,Phoenix,KOTRA_SNS_2025,식품/건강기능식품
210690,CA,feel good mushrooms,,,,Importer,Edmonton,KOTRA_SNS_2025,식품/건강기능식품
210690,US,House market,,,,Importer,Henderson,KOTRA_SNS_2025,식품/건강기능식품
210690,CZ,Diochi spol s r.o.,,,,Importer,Praha,KOTRA_SNS_2025,식품/건강기능식품
210690,RO,Business Owner Nutritech SupplementsIonita Razvam,,,,Importer,Bucharest,KOTRA_SNS_2025,식품/건강기능식품
210690,PT,Dra Beleza,,,,Importer,Lisbon,KOTRA_SNS_2025,식품/건강기능식품
210690,BR,2Med,,,,Importer,Niteri,KOTRA_SNS_2025,식품/건강기능식품
210690,BR,MIYUKI,,,,Importer,So Caetano do Sul,KOTRA_SNS_2025,식품/건강기능식품
210390,US,DOT'S,,,,Importer,Jackson,KOTRA_SNS_2025,식품/건강기능식품
210390,US,N,,,,Importer,Miami,KOTRA_SNS_2025,식품/건강기능식품
210390,US,California Charley,,,,Importer,Sacramento,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Tomcat,,,,Importer,Bradenton,KOTRA_SNS_2025,식품/건강기능식품
210390,US,B&B,,,,Importer,Allendale,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Lightbox,,,,Importer,Nashville,KOTRA_SNS_2025,식품/건강기능식품
210390,AU,Truong,,,,Importer,Sydney,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Morksy,,,,Importer,Austin,KOTRA_SNS_2025,식품/건강기능식품
210390,US,culinary arts,,,,Importer,Kissimmee,KOTRA_SNS_2025,식품/건강기능식품
210390,US,,,,,Importer,New Haven,KOTRA_SNS_2025,식품/건강기능식품
210390,AU,Uneikz,,,,Importer,North Rothbury,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Test,,,,Importer,Silver spring,KOTRA_SNS_2025,식품/건강기능식품
210390,US,No company,,,,Importer,Grand rapids MI,KOTRA_SNS_2025,식품/건강기능식품
210390,US,SCUSD,,,,Importer,Sacramento,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Orbital Extracts,,,,Importer,Angola,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Polynesian built music group,,,,Importer,Waianae,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Vche Inc,,,,Importer,Las Vegas,KOTRA_SNS_2025,식품/건강기능식품
210390,US,The online corner store,,,,Importer,Charlotte,KOTRA_SNS_2025,식품/건강기능식품
210390,US,Evergreenthumbs,,,,Importer,Santa Cruz,KOTRA_SNS_2025,식품/건강기능식품
210390,US,TiogaNeighbors.org,,,,Importer,Charlotte,KOTRA_SNS_2025,식품/건강기능식품
210390,US,ssa,,,,Importer,it,KOTRA_SNS_2025,식품/건강기능식품
210390,DE,KYOPO spirits,,,,Importer,Dsseldorf,KOTRA_SNS_2025,식품/건강기능식품
210390,DE,Dagaeva,,,,Importer,Forst (Lausizt),KOTRA_SNS_2025,식품/건강기능식품
210390,AU,Gemologique,,,,Importer,Wembley Perth,KOTRA_SNS_2025,식품/건강기능식품
210390,AU,none,,,,Importer,High Wycombe,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Best Products & Solutions,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,KHUBEN LLP.,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,RUCHI INTERNATIONAL,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,VBJ EXIM PVT LTD,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
210390,Romania,Medio CSO,,,,Importer,Timioara,KOTRA_SNS_2025,식품/건강기능식품
210390,Rom,Gdigi,,,,Importer,Buc,KOTRA_SNS_2025,식품/건강기능식품
210390,Romania,Class Office,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,Romnia,Zaxago,,,,Importer,Oradea,KOTRA_SNS_2025,식품/건강기능식품
210390,Romania,Mondo Foods & Drinks SRL,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,Romnia,BMA Dumbrava,,,,Importer,Galai,KOTRA_SNS_2025,식품/건강기능식품
210390,Romania,Asian Lab srl,,,,Importer,Bucureti,KOTRA_SNS_2025,식품/건강기능식품
210390,romania,cmi dr deacu,,,,Importer,Bucureti,KOTRA_SNS_2025,식품/건강기능식품
210390,E,E,,,,Importer,R,KOTRA_SNS_2025,식품/건강기능식품
210390,Romania,CST,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Anugrahaa (Secuvision Networks.pvt.ltd),,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,CoolScoop India Pvt Ltd,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Riflex Marketing Pvt Ltd,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,United States,Bubblin’,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,APL Inc.,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Veggies village india pvt ltd,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Alcorone solutions llp,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Orient overseas,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Enetstudioz,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,NextGen Solutions,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Hospitality First',,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,"Self employed I'm DP , we are team of professionals video creation, wud like to meet you you guys fo",,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Bhuvi foodz,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Citi Bank,,,,Importer,Thrissur,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,the elite french club of Delhi,,,,Importer,DELHI,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,SARANGHAE,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,services,,,,Importer,East Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Seoul Store,,,,Importer,Sriperumbudur,KOTRA_SNS_2025,식품/건강기능식품
190590,India,PwC India,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,ELEGANT ENTERPRISES,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Joixe,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Cake company,,,,Importer,Bengaluru,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Sahil bakery,,,,Importer,Himachal,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Altohid enterprise,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Alvybrot International Inc,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Hanbharat,,,,Importer,Gurgaon,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Bubble Bee,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,US,pioneer overseas,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Cakelake,,,,Importer,Hosur,KOTRA_SNS_2025,식품/건강기능식품
190590,US,New bangalore bakary,,,,Importer,Kalghatagi taluk,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Saisha Foods and Beverages LLp,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Rajveena Industies Pvt ltd,,,,Importer,Noida,KOTRA_SNS_2025,식품/건강기능식품
190590,US,knomsfoods,,,,Importer,trichy,KOTRA_SNS_2025,식품/건강기능식품
190590,India,The Desiign Talk,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Na,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,D restaurant,,,,Importer,Balipara,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Hiii,,,,Importer,Papaipapaipai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Third Wave Coffee,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Rafe,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Goodwill marketing,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,Italy,Maspar Industries Pvt. Ltd.,,,,Importer,Gurgaon,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Queenofcakeland,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,"Daffodil Hotels, Daffodil Properties",,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Namkeen corner,,,,Importer,New Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,"""Cloth merchant""",,,,Importer,Tindivanam,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Parabs,,,,Importer,Thane,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Dnd associates,,,,Importer,Coimbatore,KOTRA_SNS_2025,식품/건강기능식품
190590,India,SkillBot,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,H-Square Business Ventures LLP,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,GB baker's Britannia industries Ltd lalpahad kondurg mandal mahboob nagar Telangana,,,,Importer,Parbhani,KOTRA_SNS_2025,식품/건강기능식품
190590,India,Dry blend foods,,,,Importer,New delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Kittys cafe and bakery,,,,Importer,Tiruchirappalli,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,i-pro visuals,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Coffee Shastra,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Idaten craft chocolate,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Flourrish,,,,Importer,Chennai,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Pristyn,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,Saksham Overaeas,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
190590,IN,GRAIN n grace,,,,Importer,Delhi,KOTRA_SNS_2025,식품/건강기능식품
